company_name,Group,ticker,file_name,date,WA_sentiment,Close,D0,D-1,D+1,D-2,D+2,D-3,D+3,D-5,D+5,D-10,D+10,D-15,D+15
Aviva PLC-,Life Groups & Retail Life,AV.L,20200526_Aviva_PLC-_Shareholder_Mtg_Call_2020-5-26_DN000000002843794519.pdf,2020-05-26,-0.008039737483207,326.84210205078125,326.84210205078125,0.0520968580897055,0.0571658424184885,0.04810126631829,0.0543476251362983,0.0393308044478081,-0.0028182172821901,0.030278065436838,0.0503218405443455,0.0255986893740703,0.1678743584711131,0.0458947265625,0.1598226959161946
Aviva PLC-,Life Groups & Retail Life,AV.L,20200806_Aviva_PLC-_Earnings_Call_2020-8-6_DN000000002881020327.pdf,2020-08-06,-0.0022787925544069,391.4472961425781,391.4472961425781,0.0464298006733172,-0.0131092789436611,0.0682226346412253,-0.0184872547594146,0.0861627003676897,0.009411750030892,0.1154855574568837,-0.0151258931881285,0.0351427089995339,-0.0588235156539612,0.0163990634223215,-0.0460504040517831
Aviva PLC-,Life Groups & Retail Life,AV.L,20201126_Aviva_PLC-_Sales_Results_Call_2020-11-26_DN000000002944983705.pdf,2020-11-26,0.0056637629031667,430.0,430.0,-0.0024419578367929,-0.0082621019940043,-0.0325634688318749,-0.017136045943859,0.0067777352002442,0.0171358330305232,0.0374605225015758,0.0247855962708938,0.0697219855857987,-0.0091799713844476,0.2019126890559823,0.0156058377997819
Aviva PLC-,Life Groups & Retail Life,AV.L,20210304_Aviva_PLC-_Earnings_Call_2021-3-4_DN000000002952060595.pdf,2021-03-04,-0.0129570271378062,510.3947143554688,510.3947143554688,0.0122651233478816,0.0064449917947284,0.0399464948392902,0.0226860841153045,0.0523602357844716,0.0206238541589061,0.0405042664459149,0.0041248186654711,0.0715471056252043,0.0273266695422686,0.1079693153320324,0.0311934254506561
Aviva PLC-,Life Groups & Retail Life,AV.L,20210527_Aviva_PLC-_Sales_Results_Call_2021-5-27_SD000000002958073942.pdf,2021-05-27,-0.0126403844076202,542.7631225585938,542.7631225585938,0.0322823033724168,-0.0031514857638869,0.0248447283708798,0.0012121272095963,0.0167613076369683,0.0007271188920354,0.0210395930185228,-0.0072728757102369,0.0266301098988889,0.0116363762310614,0.0155097486928752,0.0055757401830796
Aviva PLC-,Life Groups & Retail Life,AV.L,20210812_Aviva_PLC-_Earnings_Call_2021-8-12_DN000000002962406419.pdf,2021-08-12,-0.0082720250404799,553.815673828125,553.815673828125,0.0346606192125637,0.0125921948626119,0.0444167249570117,-0.0009502170885665,0.0514612164491504,-0.0064146817026232,0.0750957888907398,-0.0154429563367423,0.0707197482113204,-0.018056549268238,0.0867543742663744,-0.0187691569804477
Aviva PLC-,Life Groups & Retail Life,AV.L,20211111_Aviva_PLC-_Sales_Results_Call_2021-11-11_DN000000002967884425.pdf,2021-11-11,-0.0022755632330438,537.23681640625,537.23681640625,0.0066567686983881,-0.0115111323585949,0.033147723858173,-0.0166544574423704,0.0123978971502813,-0.0168995129337493,0.0282044333133971,-0.0227773228352181,0.0341947032418425,-0.035023280839728,0.0373475563944554,-0.041636029996519
Aviva PLC-,Life Groups & Retail Life,AV.L,20211123_Aviva_PLC-_M-A_Call_2021-11-23_RT000000002971138458.pdf,2021-11-23,0.012893454898262,519.3421020507812,519.3421020507812,-0.0020227190546914,0.0025333471384847,0.0074017481802565,-0.0017735545401221,-0.0107769484747023,-0.060298973980306,-0.0166913642679119,-0.024575735456318,-0.0012651883638822,0.0040536374791527,-0.0125093278277389,0.0012667910932328
PHOENIX GROUP,Life Groups & Retail Life,PHNX.L,20111108_PHOENIX_GROUP_HO-_Earnings_Call_2011-11-8_SD000000002869700542.pdf,2011-11-08,-0.0148588600929802,387.3416137695313,387.3416137695313,0.0711339238726198,-0.0375361337996487,0.004835595301524,-0.0567852756095966,0.0452716819749165,-0.0483154893357526,0.0448512526285079,-0.0958613848748976,-0.0104763562007885,-0.0086621847229958,0.0009633922004663,0.0490858710047973
PHOENIX GROUP,Life Groups & Retail Life,PHNX.L,20180315_PHOENIX_GROUP_HO-_Earnings_Call_2018-3-15_SD000000002871556757.pdf,2018-03-15,-0.0077143477124877,715.3582763671875,715.3582763671875,0.0075996186736434,-0.0182274882406191,0.0025204080690009,-0.0175988423632921,-0.0025080215583129,-0.0131990891119182,-0.0111872632093405,-0.0496542362353599,0.0198716261935192,-0.0402262544974885,0.0473995239332734,-0.0351978553687876
PHOENIX GROUP,Life Groups & Retail Life,PHNX.L,20190305_PHOENIX_GROUP_HO-_Earnings_Call_2019-3-5_DN000000002596030419.pdf,2019-03-05,-0.0059076728919909,724.7999877929688,724.7999877929688,0.0259023181782997,-0.0211092550367688,0.0354285539899553,-0.0342163192751771,0.0369098537810711,-0.0453917824682742,0.0361686744717208,-0.0499448300451288,0.0710802049922553,-0.0326986928893283,0.1228504845746998,-0.095336612513403
PHOENIX GROUP,Life Groups & Retail Life,PHNX.L,20190807_PHOENIX_GROUP_HO-_Earnings_Call_2019-8-7_DN000000002711800911.pdf,2019-08-07,-0.0099705807712913,674.5,674.5,0.0274181264280274,0.0348406226834692,0.029142470055617,0.0280207923114343,-0.0033983271785641,0.0216456272586174,-0.0303334909811691,0.0062268527902613,-0.0634546118195484,-0.0459599703484062,-0.0517362412828829,-0.0555967383246849
PHOENIX GROUP,Life Groups & Retail Life,PHNX.L,20191206_PHOENIX_GROUP_HO-_M-A_Call_2019-12-6_DN000000002759897848.pdf,2019-12-06,-0.0026975045059212,740.7999877929688,740.7999877929688,0.0024357074329753,-0.0365820410805826,0.0010810645850929,-0.0387419177645181,0.019683396824458,-0.0241630179182842,-0.0063045100027246,-0.0156587146018951,0.0408879796077232,0.0066145039076754,0.0260387642561894,0.0110691311314153
PHOENIX GROUP,Life Groups & Retail Life,PHNX.L,20200309_PHOENIX_GROUP_HO-_Earnings_Call_2020-3-9_RT000000002805383086.pdf,2020-03-09,-0.0069977450534094,660.7000122070312,660.7000122070312,-0.0339231048089347,-0.0080217764417234,-0.048668088974757,-0.029816878830113,-0.0733520165399281,-0.1445436631384153,-0.0530313879212328,-0.1743605419685283,-0.1385919006427232,-0.2924928052512959,-0.1697662448583555,-0.0817314953871667
PHOENIX GROUP,Life Groups & Retail Life,PHNX.L,20200806_PHOENIX_GROUP_HO-_Earnings_Call_2020-8-6_RT000000002881813489.pdf,2020-08-06,0.0018740937504628,708.2000122070312,708.2000122070312,0.0257821366794931,0.0172267890380447,0.0510537622993134,0.0194860033254765,0.0504301385114175,0.0203331871373883,0.0707589750006875,-0.021745303796409,0.0526159706544995,-0.0155323352307205,0.0624062978468121,-0.0206156966526931
PHOENIX GROUP,Life Groups & Retail Life,PHNX.L,20201203_PHOENIX_GROUP_HO-_Shareholder_Mtg_Call_2020-12-3_DN000000002943863274.pdf,2020-12-03,0.0003961492384866,740.7999877929688,740.7999877929688,0.0057018902338277,-0.0261878559646088,-0.0005396983371214,-0.0251079588180765,0.0334821434273403,-0.0267278457333104,-0.0460983632737793,-0.0348271979186088,-0.0456068331065942,-0.0205183753475967,0.015629233613015,-0.0313175115946613
PHOENIX GROUP,Life Groups & Retail Life,PHNX.L,20210308_PHOENIX_GROUP_HO-_Earnings_Call_2021-3-8_RT000000002952329593.pdf,2021-03-08,-0.0014329341104375,749.5999755859375,749.5999755859375,0.031086623914632,-0.0160085384082623,0.0157181241001863,-0.0149412373754686,0.0151678640324564,-0.0226787627450383,0.0425590759192454,-0.0373532562859454,0.0557746135013204,-0.0474919647083902,0.0408219423501687,-0.0234791570959966
PHOENIX GROUP,Life Groups & Retail Life,PHNX.L,20210811_PHOENIX_GROUP_HO-_Earnings_Call_2021-8-11_DN000000002962315923.pdf,2021-08-11,0.0045342765489153,684.5999755859375,684.5999755859375,-0.0220000348772321,-0.005258509661582,-0.0138289202712239,-0.0306748477196868,-0.0132603233913237,-0.0186970322077698,-0.0104076500926246,-0.0248320195826036,0.0061727675208299,-0.0750802880688301,0.0020491266889527,-0.0847210079877066
Quilter PLC-,Life Groups & Retail Life,QLT.L,20180808_Quilter_PLC-_Earnings_Call_2018-8-8_FS000000002459369907.pdf,2018-08-08,-0.0108125541052059,175.67660522460938,175.67660522460938,0.0068200218379219,-0.0010627854672512,0.0005314144131233,-0.0247045506778253,-0.005941311802827,-0.0314782880294536,0.0038669282809446,-0.0212510190528354,-0.0116829939120491,0.0160709387585074,-0.0171020259929896,-0.0584409538247682
Quilter PLC-,Life Groups & Retail Life,QLT.L,20190312_Quilter_PLC-_Earnings_Call_2019-3-12_RT000000002903022737.pdf,2019-03-12,-0.0169351178770193,166.87989807128906,166.87989807128906,0.0831440632853411,-0.0282436810351551,0.0982799509779702,-0.0181765132457031,0.0945822355792038,0.0321590513942992,0.0889155570388649,0.0325785586269129,0.1128049006943939,-0.0218120902021013,0.1465208914872563,0.0651570258180734
Quilter PLC-,Life Groups & Retail Life,QLT.L,20190805_Quilter_PLC-_Earnings_Call_2019-8-5_RT000000002897819838.pdf,2019-08-05,-0.0307708394726085,159.8916015625,159.8916015625,-0.0210716137789137,-0.0007298645933218,-0.0466088814496242,-0.008755989317714,-0.0528680402745408,-0.0040133963744968,-0.0887633149581381,-0.0488874718284482,-0.0863331476991519,-0.0751553443495043,-0.06926994225003,-0.0766144055115465
Quilter PLC-,Life Groups & Retail Life,QLT.L,20200311_Quilter_PLC-_Earnings_Call_2020-3-11_DN000000002822346246.pdf,2020-03-11,-0.0175478577939835,161.75830078125,161.75830078125,0.044051193509682,-0.1298233221947531,0.0665387476505645,-0.1265777768722021,-0.007870964916172,-0.2138480530878619,-0.0884283628063013,-0.2632532879941802,-0.1433423443669403,-0.1428056921465463,-0.1917807216570299,-0.1922108798874671
Quilter PLC-,Life Groups & Retail Life,QLT.L,20200811_Quilter_PLC-_Earnings_Call_2020-8-11_DN000000002883967732.pdf,2020-08-11,-0.011912683306769,174.99989318847656,174.99989318847656,-0.0016640972988124,0.0096669283332605,0.0050251287106484,-0.0033331319171947,0.0080644856488632,-0.0026662788316085,0.0084031596323363,-0.0200000122070387,0.0217981298859029,-0.0343331682767314,0.0033442788397354,-0.0569999824741801
Quilter PLC-,Life Groups & Retail Life,QLT.L,20210310_Quilter_PLC-_Earnings_Call_2021-3-10_RT000000002952420637.pdf,2021-03-10,-0.0104914564821916,186.8415985107422,186.8415985107422,0.0928013368304591,-0.0065563884770831,0.0726722619170783,-0.0056197498850741,0.0939210305370721,-0.0299719449424088,0.0515427982267913,-0.0396501353916025,0.0687355905501502,0.0199811332943128,0.0501639716561197,-0.001873277184018
Quilter PLC-,Life Groups & Retail Life,QLT.L,20210401_Quilter_PLC-_M-A_Call_2021-4-1_RT000000002954187686.pdf,2021-04-01,-0.0049195525197777,194.4248962402344,194.4248962402344,0.0425397398917829,-0.0005996783821476,0.0287037360722094,0.0069008925719461,0.0425397398917829,-0.0159012480938766,0.0350928115005203,-0.0279028208663904,0.061464814329483,-0.0165014758476608,0.0474542912288959,-0.0192017159230659
Quilter PLC-,Life Groups & Retail Life,QLT.L,20210811_Quilter_PLC-_Earnings_Call_2021-8-11_RT000000002962310912.pdf,2021-08-11,-0.0139812753246394,182.87489318847656,182.87489318847656,-0.0719361102046777,-0.0054222446282147,-0.0661305679217671,-0.0232853220417811,-0.0522976794955725,-0.0306219773916971,-0.0520112497288893,-0.0373205792727825,-0.0147707658199809,-0.0510365177349577,0.0135790403613702,-0.0389150871568355
PARTNERSHIP ASSU-,Life Groups & Retail Life,JUST.L,20150811_PARTNERSHIP_ASSU-_M-A_Call_2015-8-11_FS000000002225023156.pdf,2015-08-11,-0.0168472856801218,187.8000030517578,187.8000030517578,-0.0548565378152654,-0.0612353557674362,-0.0491139085986946,-0.041533561900998,-0.0591182499545523,-0.0330138277289242,-0.0324575108379849,-0.0079872203174916,-0.0010638135544797,0.0186368474074805,0.0256690157923044,-0.006389760003952
Just Group,Life Groups & Retail Life,JUST.L,20140228_Just_Group_PLC-_Earnings_Call_2014-3-3_DN000000002129042281.pdf,2014-02-28,-0.0099235956522093,252.5,252.5,0.0520833333333333,0.0148514851485148,0.0564853556485355,0.0485148514851485,0.0642781875658588,0.0693069306930693,0.0531803962460896,0.0772277227722772,0.0477178423236514,0.0435643564356435,0.01,-0.4455445544554455
Just Group,Life Groups & Retail Life,JUST.L,20140918_Just_Group_PLC-_Earnings_Call_2014-9-18_FS000000002174143300.pdf,2014-09-18,-0.0101030193409907,140.5,140.5,0.0122478163606975,-0.0042705060748443,0.0,-0.0064056505087855,0.0035714285714285,-0.0320284697508896,0.0300586971186169,-0.0106761565836298,0.0,-0.1473309391333963,-0.0263340469257981,-0.1259786259661365
Just Group,Life Groups & Retail Life,JUST.L,20141110_Just_Group_PLC-_Sales_Results_Call_2014-11-10_FS000000002180720607.pdf,2014-11-10,0.0121322918397872,131.5,131.5,0.047808764940239,-0.0038022813688212,0.0370662210972007,0.0,0.052,0.0098859547662191,0.0436507936507936,0.0106463414181321,0.0115384615384615,-0.0205322961843512,0.0725938143282893,0.0319391402908151
Just Group,Life Groups & Retail Life,JUST.L,20150224_Just_Group_PLC-_Earnings_Call_2015-2-24_FS000000002195935012.pdf,2015-02-24,-0.0068126288603062,166.3000030517578,166.3000030517578,0.1580779664582928,0.0216475693244944,0.1468965727707435,0.0186409548276541,0.1540596530738146,0.0667467867770988,0.2218956325782419,0.0571256754399655,0.2273062955849285,-0.0637402640348513,0.2291204678549876,-0.088394447856186
Just Group,Life Groups & Retail Life,JUST.L,20150917_Just_Group_PLC-_Earnings_Call_2015-9-17_FS000000002231292975.pdf,2015-09-17,-0.0057132455554881,187.8999938964844,187.8999938964844,0.025095421539233,0.0005322304777227,-0.0010633290831536,0.0106439598986991,-0.0063459131057581,-0.0303352694698987,-0.0182863119728881,-0.0856838284603467,-0.0279358979307803,-0.1271952883066674,0.0239781683732118,-0.1085683584839438
Just Group,Life Groups & Retail Life,JUST.L,20160915_Just_Group_PLC-_Earnings_Call_2016-9-15_FS000000002304591020.pdf,2016-09-15,0.0025888363102335,115.0,115.0,0.1819115764963218,0.0443478128184442,0.1917098445595854,0.008695652173913,0.1764705882352941,0.0295652306598165,0.1627906797342996,0.1043478260869565,0.2105263157894736,0.1400000530740489,0.1352418216734146,0.208695652173913
Just Group,Life Groups & Retail Life,JUST.L,20170222_Just_Group_PLC-_Guidance_Call_2017-2-22_SD000000002902478738.pdf,2017-02-22,-0.0049400738793089,153.89999389648438,153.89999389648438,0.0032594525416826,-0.0142949774885757,0.0078585263406974,-0.0285899549771514,-0.0070968135710685,-0.0207927035422402,-0.0032383420969253,-0.0149446906054834,0.0071988928190921,-0.0272904295959048,0.049795276187193,-0.0643274482723064
Just Group,Life Groups & Retail Life,JUST.L,20170310_Just_Group_PLC-_Earnings_Call_2017-3-10_FS000000002335218380.pdf,2017-03-10,-0.0070522314980292,150.1999969482422,150.1999969482422,0.0006661614967397,-0.0013315376318623,0.0033400134281423,-0.0299600538710441,0.0020013546629293,-0.0412782761265878,-0.0085808782294245,-0.0472702462648728,0.0046822538343959,-0.0878828043704342,-0.0309677616242439,-0.1245006479905992
Just Group,Life Groups & Retail Life,JUST.L,20170913_Just_Group_PLC-_Earnings_Call_2017-9-13_FS000000002372865993.pdf,2017-09-13,0.0148771594631375,160.8000030517578,160.8000030517578,-0.0006214471629557,-0.0485074807445567,-0.0012422170698272,-0.0708955779783414,-0.0030998139525115,-0.0485074807445567,-0.0012422170698272,-0.0708955779783414,0.0705726119766055,-0.0963930329964664,0.0741483388764088,-0.1088308437056879
Just Group,Life Groups & Retail Life,JUST.L,20180315_Just_Group_PLC-_Earnings_Call_2018-3-15_FS000000002410738211.pdf,2018-03-15,-0.0059360849087205,136.8000030517578,136.8000030517578,0.0133333559389467,-0.0497076235384662,-0.042016805824754,-0.0497076235384662,-0.0630136777276862,-0.0497076235384662,-0.0446926957603048,-0.0299708041816665,-0.0366196968186069,-0.0043860094307791,-0.0539419275416487,0.0153508099260205
Just Group,Life Groups & Retail Life,JUST.L,20180906_Just_Group_PLC-_Earnings_Call_2018-9-6_FS000000002466091193.pdf,2018-09-06,-0.0023190797267276,87.94999694824219,87.94999694824219,0.0086009177322008,-0.039226800090425,-0.0039638288948921,-0.1557702947540125,-0.0117977870984023,-0.1546333023993687,-0.0502160000270242,-0.164297867534275,-0.0532831485073529,-0.14667418242295,-0.022234575518116,0.0233087336314999
Just Group,Life Groups & Retail Life,JUST.L,20190314_Just_Group_PLC-_Earnings_Call_2019-3-14_DN000000002603056598.pdf,2019-03-14,0.0063128499120604,85.30000305175781,85.30000305175781,-0.125128173828125,-0.0416178537485369,-0.1260245452321872,-0.0386870214970034,-0.1219763076479672,-0.0855803375215398,-0.1554455143390315,-0.1946073330553479,-0.1726478728011933,-0.2719812866074526,-0.1604330282201245,-0.2708089268742685
Just Group,Life Groups & Retail Life,JUST.L,20190904_Just_Group_PLC-_Earnings_Call_2019-9-4_DN000000002705997674.pdf,2019-09-04,-0.0013134351086915,42.540000915527344,42.540000915527344,-0.081606191800542,0.0456041040187395,-0.104421033357319,0.1466854191225909,-0.0478961364152125,0.1659613870863084,-0.0470429772140199,0.2881992961372559,0.0561073039900901,0.2517630196045305,0.1182965271213537,0.1953454955277293
Just Group,Life Groups & Retail Life,JUST.L,20200312_Just_Group_PLC-_Earnings_Call_2020-3-12_RT000000002807930898.pdf,2020-03-12,-0.0117438563327032,52.79999923706055,52.79999923706055,-0.0769231025732733,0.1467803051512213,-0.0989760987728001,0.094696971065304,-0.1103622477752312,0.1268939556771185,-0.243010763626372,-0.0678029937137689,-0.2811436156455257,0.1145833205394068,-0.367664679795682,-0.07196968356002
Just Group,Life Groups & Retail Life,JUST.L,20200813_Just_Group_PLC-_Earnings_Call_2020-8-13_RT000000002886136418.pdf,2020-08-13,-0.0053148109624649,55.0,55.0,0.0805500658391247,-0.0599999861283735,0.0891089108910891,-0.0718181956898082,0.1030886347117554,-0.0927272449840198,0.2061403912373723,-0.0900000138716264,0.2568556240765638,-0.109090909090909,0.1458333333333333,-0.1
Just Group,Life Groups & Retail Life,JUST.L,20210316_Just_Group_PLC-_Earnings_Call_2021-3-16_DN000000002953253440.pdf,2021-03-16,0.0246904631387241,99.9000015258789,99.9000015258789,0.052132751308407,-0.0545545995434735,0.0673077260092014,-0.0310310152829982,0.0588235627081658,-0.09059061975503,0.0142132134606995,-0.0800800788569319,0.0515789634303042,0.0190190340025842,0.1410622277970684,0.0570570256374382
Just Group,Life Groups & Retail Life,JUST.L,20210812_Just_Group_PLC-_Earnings_Call_2021-8-12_DN000000002962411808.pdf,2021-08-12,-0.0043767773343787,98.1500015258789,98.1500015258789,-0.0740565893785008,-0.0433010691179603,-0.0571565517334886,-0.0662251645333511,-0.031095769308807,-0.0570555108207976,-0.0065789626093269,-0.0662251645333511,-0.0386875319027882,-0.0590932548302461,0.019740275593547,-0.0392256588310492
St James-s,Life Groups & Retail Life,STJ.L,20110223_St_James-s_Place_PLC-_Earnings_Call_2011-2-23_SD000000002761553518.pdf,2011-02-23,-0.0058029960186749,307.1000061035156,307.1000061035156,-0.009674298422937,-0.0231195244624071,-0.0373040561018319,-0.0231195244624071,-0.0373040561018319,-0.0068381832034473,-0.0013007931592987,-0.0192119628108885,-0.0067917400407782,0.081081059594936,-0.0090351334240555,0.0403777064475363
St James-s,Life Groups & Retail Life,STJ.L,20120222_St_James-s_Place_PLC-_Earnings_Call_2012-2-22_SD000000002761553632.pdf,2012-02-22,-0.0131545112910071,368.3999938964844,368.3999938964844,-0.0131261560587082,0.0016286810897293,-0.0176000162760416,0.0127579052250253,-0.0048622859297482,-0.0038002006505943,-0.0059363523227162,0.0016286810897293,-0.0045933860551079,-0.0635178997941554,0.0273284652151953,-0.0228012867417274
St James-s,Life Groups & Retail Life,STJ.L,20130228_St_James-s_Place_PLC-_Earnings_Call_2013-2-28_SD000000002761572094.pdf,2013-02-28,-0.0197142660847366,487.0,487.0,0.0047451779142649,0.0047227675420302,0.0107928857176843,0.0217659262905864,0.0080728500252776,0.0533880903490759,0.0047451779142649,0.095482546201232,0.058235521690756,0.0667351129363449,0.0605400414938035,0.0410677618069815
St James-s,Life Groups & Retail Life,STJ.L,20140225_St_James-s_Place_PLC-_Earnings_Call_2014-2-25_SD000000002761915166.pdf,2014-02-25,-0.0238787790201953,835.0,835.0,0.0509754562617998,0.0347305389221556,0.0496543054682589,0.0317365269461077,0.0636942675159235,0.0479041916167664,0.0489949748743718,0.0473053892215568,0.0698270339525944,0.0347305389221556,0.0915032679738562,-0.0059880239520958
St James-s,Life Groups & Retail Life,STJ.L,20140729_St_James-s_Place_PLC-_Earnings_Call_2014-7-29_DN000000002163274481.pdf,2014-07-29,-0.0122158994105019,771.0,771.0,-0.0240506329113924,-0.0207522697795071,-0.0234325522482583,-0.0577172503242542,-0.0283553875236294,-0.0693904020752269,-0.0045190445448676,-0.056420233463035,0.028,-0.0603112840466926,0.0045602605863192,-0.0428015564202334
St James-s,Life Groups & Retail Life,STJ.L,20150225_St_James-s_Place_PLC-_Earnings_Call_2015-2-25_FS000000002196280477.pdf,2015-02-25,0.0064170594416872,930.0,930.0,0.0426008968609865,0.0075268817204301,0.0293303818483674,0.0193548387096774,0.0367892976588628,0.0247311827956989,0.0259238830667402,0.0080645161290322,0.0544217687074829,0.0059139784946236,0.0449438202247191,0.0516129032258064
St James-s,Life Groups & Retail Life,STJ.L,20150729_St_James-s_Place_PLC-_Earnings_Call_2015-7-29_FS000000002423709662.pdf,2015-07-29,-0.0111277967770023,973.0,973.0,0.0156576200417536,-0.0015416238437821,0.021522309711286,0.0061664953751284,0.0015440041173443,-0.0020554984583761,-0.0086602139582272,0.0159301130524152,-0.0061287027579162,-0.0154162384378211,0.1000565291124929,-0.0231243576567317
St James-s,Life Groups & Retail Life,STJ.L,20160225_St_James-s_Place_PLC-_Earnings_Call_2016-2-25_FS000000002257268517.pdf,2016-02-25,-0.0241004217081149,874.5,874.5,0.021015761821366,-0.0051457975986277,-0.0039863325740318,-0.0188679245283018,-0.0272525027808676,-0.0217267009719839,-0.0245398773006134,-0.0211549456832475,0.0917602996254681,-0.0240137221269296,-0.0201680672268907,0.0617495711835334
St James-s,Life Groups & Retail Life,STJ.L,20160727_St_James-s_Place_PLC-_Earnings_Call_2016-7-27_FS000000002294298314.pdf,2016-07-27,-0.0051075859529508,917.5,917.5,0.0378959276018099,0.0027247956403269,0.0332207207207207,0.0092643051771117,0.0539919586444572,-0.0016348773841961,0.0217149220489977,-0.0108991825613079,0.0961768219832736,0.0517711171662125,0.2315436241610738,0.0403269754768392
St James-s,Life Groups & Retail Life,STJ.L,20170228_St_James-s_Place_PLC-_Earnings_Call_2017-2-28_FS000000002332489590.pdf,2017-02-28,0.0002706683620157,1055.0,1055.0,-0.0303308823529411,0.0199052132701421,-0.0276497695852534,0.0255924170616113,-0.0294388224471021,0.0236966824644549,-0.0321100917431192,0.0227488151658767,-0.0382862351868732,0.0284360189573459,-0.0121722846441947,0.0018957345971563
St James-s,Life Groups & Retail Life,STJ.L,20170727_St_James-s_Place_PLC-_Earnings_Call_2017-7-27_FS000000002365184317.pdf,2017-07-27,-0.0101308674399213,1227.0,1227.0,0.0057377049180327,-0.0130399348003259,0.0191029900332225,-0.0081499592502037,0.0363175675675675,-0.0081499592502037,-0.0032493907392363,-0.0040749796251018,0.0433673469387755,-0.0342298288508557,0.0354430379746835,-0.0293398533007334
St James-s,Life Groups & Retail Life,STJ.L,20180228_St_James-s_Place_PLC-_Earnings_Call_2018-2-28_DN000000002403908654.pdf,2018-02-28,-0.0209225652727887,1154.5,1154.5,0.0257663260772989,-0.0220874837592031,0.0091783216783216,-0.039844088349935,0.0285077951002227,-0.0285838025119099,0.0105032822757111,-0.0121264616717193,0.0308035714285714,-0.0281507145950627,-0.0090128755364806,-0.0259852750108272
St James-s,Life Groups & Retail Life,STJ.L,20180801_St_James-s_Place_PLC-_Earnings_Call_2018-8-1_DN000000002450328797.pdf,2018-08-01,-0.0153557095402005,1165.5,1165.5,-0.0331812525922853,-0.0201630201630201,-0.0419235511713933,-0.0021450021450021,-0.0193521245267143,-0.0102960102960102,-0.0197645079899074,-0.0008580008580008,-0.035182119205298,-0.042042042042042,-0.0068172134639965,-0.0072930072930072
St James-s,Life Groups & Retail Life,STJ.L,20190227_St_James-s_Place_PLC-_Earnings_Call_2019-2-27_FS000000002594905961.pdf,2019-02-27,-0.0124916220470069,941.2000122070312,941.2000122070312,-0.0364455119070731,0.0331491838104315,-0.0294905918188596,0.0582235306866046,-0.0160986449633489,0.0677857915060619,-0.0067538661289526,0.083722892871824,-0.0113445249926142,0.0821291827352478,-0.023853971902939,0.1076285449204672
St James-s,Life Groups & Retail Life,STJ.L,20190731_St_James-s_Place_PLC-_Earnings_Call_2019-7-31_DN000000002679296937.pdf,2019-07-31,-0.0321249631594459,984.0,984.0,-0.0565675934803451,-0.0132113821138211,-0.0725730442978322,-0.046341438603595,-0.0743179680150517,-0.0642276546819423,-0.0951724137931034,-0.0518292682926829,-0.1210361768646717,-0.0709349469440739,-0.1360842844600527,-0.0398374107795033
St James-s,Life Groups & Retail Life,STJ.L,20200227_St_James-s_Place_PLC-_Earnings_Call_2020-2-27_DN000000002799172133.pdf,2020-02-27,-0.0170379217335649,1045.0,1045.0,-0.0355329949238578,-0.0282296650717703,-0.043040293040293,-0.0416267942583732,-0.0694568121104185,-0.0277511961722488,-0.1053082191780822,-0.0639234332947069,-0.1166525781910397,-0.2752152876420454,-0.1106382978723404,-0.2924401680248206
St James-s,Life Groups & Retail Life,STJ.L,20200728_St_James-s_Place_PLC-_Earnings_Call_2020-7-28_DN000000002875532448.pdf,2020-07-28,-0.006318085978681,953.7999877929688,953.7999877929688,-0.0134464213530625,0.0215978579206746,0.001049538216637,-0.0190815815055155,-0.0097591614357683,-0.0121618533596116,-0.0302968569872286,0.0142587930332892,0.0008394415456125,0.0730761303198509,-0.0263372687178118,0.0455022278984164
St James-s,Life Groups & Retail Life,STJ.L,20210225_St_James-s_Place_PLC-_Earnings_Call_2021-2-25_RT000000002951492856.pdf,2021-02-25,-0.009453333465594,1215.5,1215.5,-0.0101791530944625,-0.0341423282599753,-0.0129922858302882,-0.0111065405183052,-0.0024620434961017,0.0119292472233648,0.0214285714285714,-0.0008227067050596,0.0309584393553859,0.0242698477992595,0.0240101095197978,0.0436034553681612
St James-s,Life Groups & Retail Life,STJ.L,20210526_St_James-s_Place_PLC-_Shareholder_Mtg_Call_2021-5-26_DN000000002959507055.pdf,2021-05-26,-0.0112437076498473,1372.5,1372.5,-0.0014550745725718,0.0127504553734061,-0.005074302283436,0.0182149362477231,-0.0007280669821623,0.0375227686703096,0.0261682242990654,0.0440801457194899,0.0215854112393003,0.0393442622950819,-0.0054347826086956,0.0655737704918032
St James-s,Life Groups & Retail Life,STJ.L,20210728_St_James-s_Place_PLC-_Earnings_Call_2021-7-28_RT000000002961195990.pdf,2021-07-28,-0.0054079460462421,1592.5,1592.5,0.0560344827586206,0.0116169544740973,0.0435779816513761,-0.0034536891679748,0.0435779816513761,0.018524332810047,0.0483870967741935,0.0160125588697017,0.0401698236446766,0.0339089481946624,0.052892561983471,0.0178963893249607
Aegon NV-,Life Groups & Retail Life,AGN.AS,20130215_Aegon_NV-_Earnings_Call_2013-2-15_SD000000002739057134.pdf,2013-02-15,-0.0062279818822345,5.173999786376953,5.173999786376953,0.0514122703446725,-0.0117896932390497,0.0589438437894792,-0.0081174755756882,0.0613332895132211,-0.0376883847845624,0.0901812031508227,-0.0807885121131757,0.0520535895907946,-0.1287205096388571,0.0475804111168416,-0.0643602087392992
